4.240480000000000291e+04,1.077999999999999936e+01,3.400000000000000244e-01
4.224762000000000262e+04,1.063000000000000078e+01,3.400000000000000244e-01
4.209001999999999680e+04,1.061999999999999922e+01,2.999999999999999889e-01
4.193201000000000204e+04,1.048000000000000043e+01,5.999999999999999778e-02
4.177358000000000175e+04,1.032000000000000028e+01,5.000000000000000000e-01
4.161473000000000320e+04,1.052999999999999936e+01,3.200000000000000067e-01
4.145548000000000320e+04,1.040000000000000036e+01,4.799999999999999822e-01
4.129580999999999767e+04,1.017999999999999972e+01,4.600000000000000200e-01
4.113573999999999796e+04,1.016000000000000014e+01,3.400000000000000244e-01
4.097526999999999680e+04,1.039000000000000057e+01,4.000000000000000222e-01
4.081438999999999942e+04,1.039000000000000057e+01,4.000000000000000222e-01
4.065311000000000058e+04,1.016000000000000014e+01,4.500000000000000111e-01
4.049141999999999825e+04,1.009999999999999964e+01,7.000000000000000666e-02
4.032933999999999651e+04,1.009999999999999964e+01,8.000000000000000167e-02
4.016686000000000058e+04,9.970000000000000639e+00,2.800000000000000266e-01
4.000398999999999796e+04,1.000999999999999979e+01,4.799999999999999822e-01
3.984070999999999913e+04,9.789999999999999147e+00,4.199999999999999845e-01
3.967705000000000291e+04,1.000000000000000000e+01,4.000000000000000222e-01
3.951298999999999796e+04,9.839999999999999858e+00,4.099999999999999756e-01
3.934854000000000087e+04,9.800000000000000711e+00,5.000000000000000000e-01
3.918369999999999709e+04,9.810000000000000497e+00,4.600000000000000200e-01
3.901848999999999796e+04,9.740000000000000213e+00,1.400000000000000133e-01
3.885287000000000262e+04,9.720000000000000639e+00,4.000000000000000083e-02
3.868687999999999738e+04,9.820000000000000284e+00,3.900000000000000133e-01
3.852050000000000000e+04,9.650000000000000355e+00,4.799999999999999822e-01
3.835375000000000000e+04,9.539999999999999147e+00,3.699999999999999956e-01
3.818661000000000058e+04,9.410000000000000142e+00,3.400000000000000244e-01
3.801911000000000058e+04,9.519999999999999574e+00,4.899999999999999911e-01
3.785123000000000320e+04,9.419999999999999929e+00,4.699999999999999734e-01
3.768295999999999913e+04,9.509999999999999787e+00,4.000000000000000222e-01
3.751433000000000175e+04,9.339999999999999858e+00,8.000000000000000167e-02
3.734533000000000175e+04,9.269999999999999574e+00,2.399999999999999911e-01
3.717595999999999913e+04,9.289999999999999147e+00,4.500000000000000111e-01
3.700623000000000320e+04,9.289999999999999147e+00,4.899999999999999911e-01
3.683612999999999738e+04,9.140000000000000568e+00,3.699999999999999956e-01
3.666566000000000349e+04,9.070000000000000284e+00,4.199999999999999845e-01
3.649483000000000175e+04,8.960000000000000853e+00,4.699999999999999734e-01
3.632363999999999942e+04,8.939999999999999503e+00,4.899999999999999911e-01
3.615209999999999854e+04,9.039999999999999147e+00,0.000000000000000000e+00
3.598019999999999709e+04,8.849999999999999645e+00,1.799999999999999933e-01
3.580794999999999709e+04,8.990000000000000213e+00,4.699999999999999734e-01
3.563534999999999854e+04,8.880000000000000782e+00,4.099999999999999756e-01
3.546237999999999738e+04,8.830000000000000071e+00,3.800000000000000044e-01
3.528906999999999971e+04,8.910000000000000142e+00,4.099999999999999756e-01
3.511541000000000349e+04,8.570000000000000284e+00,7.000000000000000666e-02
3.494141000000000349e+04,8.509999999999999787e+00,4.899999999999999911e-01
3.476705000000000291e+04,8.509999999999999787e+00,4.500000000000000111e-01
3.459236000000000058e+04,8.550000000000000711e+00,4.799999999999999822e-01
3.441731999999999971e+04,8.539999999999999147e+00,4.600000000000000200e-01
3.424194000000000233e+04,8.529999999999999361e+00,4.699999999999999734e-01
3.406622000000000116e+04,8.509999999999999787e+00,4.500000000000000111e-01
3.389018000000000029e+04,8.539999999999999147e+00,4.799999999999999822e-01
3.371379000000000087e+04,8.539999999999999147e+00,4.799999999999999822e-01
3.353706999999999971e+04,8.320000000000000284e+00,4.400000000000000022e-01
3.336001999999999680e+04,8.220000000000000639e+00,1.000000000000000056e-01
3.318263999999999942e+04,8.250000000000000000e+00,5.999999999999999778e-02
3.300494000000000233e+04,8.169999999999999929e+00,1.799999999999999933e-01
3.282691999999999825e+04,8.210000000000000853e+00,5.000000000000000000e-01
3.264856000000000131e+04,7.959999999999999964e+00,4.899999999999999911e-01
3.246988000000000102e+04,7.919999999999999929e+00,3.400000000000000244e-01
3.229088000000000102e+04,7.849999999999999645e+00,4.500000000000000111e-01
3.211156000000000131e+04,7.950000000000000178e+00,4.400000000000000022e-01
3.193193999999999869e+04,8.050000000000000711e+00,2.999999999999999889e-01
3.175199000000000160e+04,7.820000000000000284e+00,1.199999999999999956e-01
3.157172000000000116e+04,7.790000000000000036e+00,4.199999999999999845e-01
3.139113999999999942e+04,7.799999999999999822e+00,4.899999999999999911e-01
3.121025999999999840e+04,7.540000000000000036e+00,4.899999999999999911e-01
3.102906000000000131e+04,7.709999999999999964e+00,2.899999999999999800e-01
3.084758000000000175e+04,7.639999999999999680e+00,3.300000000000000155e-01
3.066579000000000087e+04,7.559999999999999609e+00,4.699999999999999734e-01
3.048368000000000029e+04,7.469999999999999751e+00,5.999999999999999778e-02
3.030127000000000044e+04,7.490000000000000213e+00,5.999999999999999778e-02
3.011856000000000131e+04,7.599999999999999645e+00,4.500000000000000111e-01
2.993556000000000131e+04,7.379999999999999893e+00,5.000000000000000000e-01
2.975227000000000044e+04,7.440000000000000391e+00,4.600000000000000200e-01
2.956868000000000029e+04,7.110000000000000320e+00,5.000000000000000000e-01
2.938479000000000087e+04,7.440000000000000391e+00,5.000000000000000000e-01
2.920061999999999898e+04,7.169999999999999929e+00,4.199999999999999845e-01
2.901615000000000146e+04,7.129999999999999893e+00,8.999999999999999667e-02
2.883140000000000146e+04,7.110000000000000320e+00,1.300000000000000044e-01
2.864638000000000102e+04,7.040000000000000036e+00,4.400000000000000022e-01
2.846106999999999971e+04,6.870000000000000107e+00,4.400000000000000022e-01
2.827547000000000116e+04,6.910000000000000142e+00,3.599999999999999867e-01
2.808959000000000015e+04,6.849999999999999645e+00,4.600000000000000200e-01
2.790343999999999869e+04,6.860000000000000320e+00,5.000000000000000000e-01
2.771700999999999840e+04,6.769999999999999574e+00,2.000000000000000111e-01
2.753031999999999971e+04,6.730000000000000426e+00,8.999999999999999667e-02
2.734334000000000015e+04,6.730000000000000426e+00,8.999999999999999667e-02
2.715609999999999854e+04,6.509999999999999787e+00,2.700000000000000178e-01
2.696858000000000175e+04,6.559999999999999609e+00,4.500000000000000111e-01
2.678079999999999927e+04,6.610000000000000320e+00,4.000000000000000222e-01
2.659275999999999840e+04,6.530000000000000249e+00,4.400000000000000022e-01
2.640447000000000116e+04,6.490000000000000213e+00,4.299999999999999933e-01
2.621590000000000146e+04,6.280000000000000249e+00,1.199999999999999956e-01
2.602708000000000175e+04,6.540000000000000036e+00,3.400000000000000244e-01
2.583799000000000160e+04,6.410000000000000142e+00,2.099999999999999922e-01
2.564866999999999825e+04,6.309999999999999609e+00,4.500000000000000111e-01
2.545908000000000175e+04,6.080000000000000071e+00,3.599999999999999867e-01
2.526925999999999840e+04,6.299999999999999822e+00,3.400000000000000244e-01
2.507915999999999985e+04,6.070000000000000284e+00,4.099999999999999756e-01
2.488881999999999971e+04,6.139999999999999680e+00,4.899999999999999911e-01
2.469824000000000160e+04,6.139999999999999680e+00,5.000000000000000000e-01
2.450740999999999985e+04,6.049999999999999822e+00,0.000000000000000000e+00
2.431634000000000015e+04,5.860000000000000320e+00,1.799999999999999933e-01
2.412504999999999927e+04,5.799999999999999822e+00,3.900000000000000133e-01
2.393350000000000000e+04,5.799999999999999822e+00,4.000000000000000222e-01
2.374170999999999913e+04,5.610000000000000320e+00,4.699999999999999734e-01
2.354968999999999869e+04,5.650000000000000355e+00,4.899999999999999911e-01
2.335745000000000073e+04,5.700000000000000178e+00,4.600000000000000200e-01
2.316495999999999913e+04,5.610000000000000320e+00,7.000000000000000666e-02
2.297227000000000044e+04,5.589999999999999858e+00,2.500000000000000000e-01
2.277933000000000175e+04,5.490000000000000213e+00,4.899999999999999911e-01
2.258616999999999825e+04,5.330000000000000071e+00,3.699999999999999956e-01
2.239277999999999884e+04,5.419999999999999929e+00,3.499999999999999778e-01
2.219918000000000029e+04,5.379999999999999893e+00,4.000000000000000222e-01
2.200534999999999854e+04,5.099999999999999645e+00,3.900000000000000133e-01
2.181133000000000175e+04,5.160000000000000142e+00,3.599999999999999867e-01
2.161706999999999971e+04,5.169999999999999929e+00,2.399999999999999911e-01
2.142259999999999854e+04,5.110000000000000320e+00,3.800000000000000044e-01
2.122790999999999985e+04,5.120000000000000107e+00,2.999999999999999889e-01
2.103302000000000044e+04,5.269999999999999574e+00,2.300000000000000100e-01
2.083791999999999825e+04,4.919999999999999929e+00,3.400000000000000244e-01
2.064263000000000102e+04,5.099999999999999645e+00,4.400000000000000022e-01
2.044713000000000102e+04,5.019999999999999574e+00,4.099999999999999756e-01
2.025143000000000029e+04,4.860000000000000320e+00,1.300000000000000044e-01
2.005552000000000044e+04,4.740000000000000213e+00,2.800000000000000266e-01
1.985940999999999985e+04,4.790000000000000036e+00,4.899999999999999911e-01
1.966311000000000058e+04,4.759999999999999787e+00,4.400000000000000022e-01
1.946663000000000102e+04,4.629999999999999893e+00,4.000000000000000222e-01
1.926993000000000029e+04,4.580000000000000071e+00,4.699999999999999734e-01
1.907304999999999927e+04,4.379999999999999893e+00,3.699999999999999956e-01
1.887599000000000160e+04,4.110000000000000320e+00,4.600000000000000200e-01
1.867872999999999956e+04,4.379999999999999893e+00,3.699999999999999956e-01
1.848129999999999927e+04,4.379999999999999893e+00,3.699999999999999956e-01
1.828368000000000029e+04,4.389999999999999680e+00,3.800000000000000044e-01
1.808588000000000102e+04,4.379999999999999893e+00,3.699999999999999956e-01
1.788790000000000146e+04,4.110000000000000320e+00,4.600000000000000200e-01
1.768974000000000160e+04,4.129999999999999893e+00,4.699999999999999734e-01
1.749140999999999985e+04,4.389999999999999680e+00,3.800000000000000044e-01
1.729291999999999825e+04,4.429999999999999716e+00,4.899999999999999911e-01
1.709424000000000160e+04,4.450000000000000178e+00,5.000000000000000000e-01
1.689540000000000146e+04,4.450000000000000178e+00,5.000000000000000000e-01
1.669638999999999942e+04,4.379999999999999893e+00,4.199999999999999845e-01
1.649720999999999913e+04,4.200000000000000178e+00,4.799999999999999822e-01
1.629787999999999920e+04,4.429999999999999716e+00,4.899999999999999911e-01
1.609838999999999942e+04,4.309999999999999609e+00,2.700000000000000178e-01
1.589872999999999956e+04,4.110000000000000320e+00,5.000000000000000000e-01
1.569892000000000007e+04,3.600000000000000089e+00,5.000000000000000000e-01
1.549895000000000073e+04,3.620000000000000107e+00,4.400000000000000022e-01
1.529882999999999993e+04,3.620000000000000107e+00,4.600000000000000200e-01
1.509854999999999927e+04,3.669999999999999929e+00,4.400000000000000022e-01
1.489813999999999942e+04,3.450000000000000178e+00,4.299999999999999933e-01
1.469759000000000015e+04,3.430000000000000160e+00,2.399999999999999911e-01
1.449687999999999920e+04,3.470000000000000195e+00,3.300000000000000155e-01
1.429602000000000044e+04,3.350000000000000089e+00,1.300000000000000044e-01
1.409502000000000044e+04,3.330000000000000071e+00,4.899999999999999911e-01
1.389387999999999920e+04,3.209999999999999964e+00,3.699999999999999956e-01
1.369262000000000080e+04,3.140000000000000124e+00,2.999999999999999889e-01
1.349120999999999913e+04,3.220000000000000195e+00,3.599999999999999867e-01
1.328965999999999985e+04,2.819999999999999840e+00,4.099999999999999756e-01
1.308798999999999978e+04,2.970000000000000195e+00,1.199999999999999956e-01
1.288619000000000051e+04,2.870000000000000107e+00,5.000000000000000000e-01
1.268425000000000000e+04,2.890000000000000124e+00,4.199999999999999845e-01
1.248220999999999913e+04,2.810000000000000053e+00,4.000000000000000222e-01
1.228003000000000065e+04,2.839999999999999858e+00,3.400000000000000244e-01
1.207772999999999956e+04,2.859999999999999876e+00,3.800000000000000044e-01
1.187530999999999949e+04,2.740000000000000213e+00,4.400000000000000022e-01
1.167278000000000065e+04,2.700000000000000178e+00,1.799999999999999933e-01
1.147012000000000080e+04,2.669999999999999929e+00,1.000000000000000056e-01
1.126737000000000080e+04,2.540000000000000036e+00,4.199999999999999845e-01
1.106450000000000000e+04,2.359999999999999876e+00,4.400000000000000022e-01
1.086151000000000022e+04,2.209999999999999964e+00,4.899999999999999911e-01
1.065842000000000007e+04,2.399999999999999911e+00,3.800000000000000044e-01
1.045521999999999935e+04,2.229999999999999982e+00,4.600000000000000200e-01
1.025192000000000007e+04,2.160000000000000142e+00,3.400000000000000244e-01
1.004853000000000065e+04,2.279999999999999805e+00,2.500000000000000000e-01
9.845030000000000655e+03,2.129999999999999893e+00,4.500000000000000111e-01
9.641430000000000291e+03,2.129999999999999893e+00,4.500000000000000111e-01
9.437729999999999563e+03,2.080000000000000071e+00,4.600000000000000200e-01
9.233959999999999127e+03,1.909999999999999920e+00,4.799999999999999822e-01
9.030079999999999927e+03,1.969999999999999973e+00,4.799999999999999822e-01
8.826129999999999200e+03,2.029999999999999805e+00,4.099999999999999756e-01
8.622069999999999709e+03,1.860000000000000098e+00,1.199999999999999956e-01
8.417930000000000291e+03,1.919999999999999929e+00,4.299999999999999933e-01
8.213709999999999127e+03,1.810000000000000053e+00,4.199999999999999845e-01
8.009409999999999854e+03,1.659999999999999920e+00,3.800000000000000044e-01
7.805020000000000437e+03,1.590000000000000080e+00,3.800000000000000044e-01
7.600579999999999927e+03,1.600000000000000089e+00,4.099999999999999756e-01
7.396039999999999964e+03,1.489999999999999991e+00,4.400000000000000022e-01
7.191430000000000291e+03,1.520000000000000018e+00,8.999999999999999667e-02
6.986760000000000218e+03,1.469999999999999973e+00,2.999999999999999889e-01
6.782010000000000218e+03,1.409999999999999920e+00,4.699999999999999734e-01
6.577189999999999600e+03,1.340000000000000080e+00,3.300000000000000155e-01
6.372329999999999927e+03,1.270000000000000018e+00,2.899999999999999800e-01
6.167380000000000109e+03,1.320000000000000062e+00,2.700000000000000178e-01
5.962380000000000109e+03,1.350000000000000089e+00,4.899999999999999911e-01
5.757319999999999709e+03,1.110000000000000098e+00,1.199999999999999956e-01
5.552199999999999818e+03,1.100000000000000089e+00,8.999999999999999667e-02
5.347020000000000437e+03,1.020000000000000018e+00,3.200000000000000067e-01
5.141810000000000400e+03,8.900000000000000133e-01,4.400000000000000022e-01
4.936539999999999964e+03,9.499999999999999556e-01,3.200000000000000067e-01
4.731210000000000036e+03,9.200000000000000400e-01,3.699999999999999956e-01
4.525840000000000146e+03,7.900000000000000355e-01,5.000000000000000000e-01
4.320420000000000073e+03,8.900000000000000133e-01,4.699999999999999734e-01
4.114960000000000036e+03,7.900000000000000355e-01,5.999999999999999778e-02
3.909469999999999800e+03,9.100000000000000311e-01,4.600000000000000200e-01
3.703929999999999836e+03,7.199999999999999734e-01,3.900000000000000133e-01
3.498369999999999891e+03,4.299999999999999933e-01,2.800000000000000266e-01
3.292760000000000218e+03,3.599999999999999867e-01,4.899999999999999911e-01
3.087119999999999891e+03,5.000000000000000000e-01,3.499999999999999778e-01
2.881460000000000036e+03,2.500000000000000000e-01,2.700000000000000178e-01
2.675760000000000218e+03,-1.600000000000000033e-01,0.000000000000000000e+00
2.470030000000000200e+03,-1.600000000000000033e-01,0.000000000000000000e+00
2.264269999999999982e+03,-1.600000000000000033e-01,0.000000000000000000e+00
2.058500000000000000e+03,-1.600000000000000033e-01,0.000000000000000000e+00
1.852700000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.646910000000000082e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.441069999999999936e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.235230000000000018e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.029369999999999891e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.235099999999999909e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.176299999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.117699999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.058799999999999955e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.058899999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.117799999999999727e+02,0.000000000000000000e+00,0.000000000000000000e+00
-6.176599999999999682e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.235199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.029390000000000100e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.235240000000000009e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.441089999999999918e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.646920000000000073e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.852730000000000018e+03,0.000000000000000000e+00,0.000000000000000000e+00
-2.058510000000000218e+03,0.000000000000000000e+00,0.000000000000000000e+00
-2.264269999999999982e+03,0.000000000000000000e+00,0.000000000000000000e+00
-2.470019999999999982e+03,0.000000000000000000e+00,0.000000000000000000e+00
-2.675750000000000000e+03,1.600000000000000033e-01,0.000000000000000000e+00
-2.881449999999999818e+03,1.600000000000000033e-01,0.000000000000000000e+00
-3.087130000000000109e+03,1.600000000000000033e-01,0.000000000000000000e+00
-3.292760000000000218e+03,1.600000000000000033e-01,0.000000000000000000e+00
-3.498369999999999891e+03,1.600000000000000033e-01,0.000000000000000000e+00
-3.703940000000000055e+03,-4.600000000000000200e-01,4.500000000000000111e-01
-3.909480000000000018e+03,-6.500000000000000222e-01,3.099999999999999978e-01
-4.114979999999999563e+03,-5.500000000000000444e-01,3.200000000000000067e-01
-4.320439999999999600e+03,-7.700000000000000178e-01,5.999999999999999778e-02
-4.525850000000000364e+03,-7.099999999999999645e-01,5.999999999999999778e-02
-4.731220000000000255e+03,-7.700000000000000178e-01,5.000000000000000000e-01
-4.936550000000000182e+03,-9.699999999999999734e-01,4.299999999999999933e-01
-5.141819999999999709e+03,-1.040000000000000036e+00,3.300000000000000155e-01
-5.347050000000000182e+03,-9.699999999999999734e-01,4.699999999999999734e-01
-5.552229999999999563e+03,-1.020000000000000018e+00,4.899999999999999911e-01
-5.757329999999999927e+03,-1.129999999999999893e+00,1.199999999999999956e-01
-5.962390000000000327e+03,-1.280000000000000027e+00,3.599999999999999867e-01
-6.167399999999999636e+03,-1.250000000000000000e+00,4.199999999999999845e-01
-6.372340000000000146e+03,-1.330000000000000071e+00,4.699999999999999734e-01
-6.577220000000000255e+03,-1.370000000000000107e+00,3.699999999999999956e-01
-6.782029999999999745e+03,-1.280000000000000027e+00,4.899999999999999911e-01
-6.986770000000000437e+03,-1.550000000000000044e+00,2.999999999999999889e-01
-7.191449999999999818e+03,-1.389999999999999902e+00,5.999999999999999778e-02
-7.396060000000000400e+03,-1.510000000000000009e+00,5.999999999999999778e-02
-7.600590000000000146e+03,-1.560000000000000053e+00,2.000000000000000111e-01
-7.805029999999999745e+03,-1.590000000000000080e+00,4.099999999999999756e-01
-8.009420000000000073e+03,-1.600000000000000089e+00,3.599999999999999867e-01
-8.213709999999999127e+03,-1.610000000000000098e+00,3.699999999999999956e-01
-8.417930000000000291e+03,-1.830000000000000071e+00,4.000000000000000222e-01
-8.622069999999999709e+03,-1.770000000000000018e+00,2.500000000000000000e-01
-8.826129999999999200e+03,-1.889999999999999902e+00,1.600000000000000033e-01
-9.030090000000000146e+03,-1.929999999999999938e+00,4.799999999999999822e-01
-9.233969999999999345e+03,-1.949999999999999956e+00,4.600000000000000200e-01
-9.437739999999999782e+03,-2.129999999999999893e+00,4.600000000000000200e-01
-9.641440000000000509e+03,-2.040000000000000036e+00,4.899999999999999911e-01
-9.845040000000000873e+03,-2.189999999999999947e+00,4.899999999999999911e-01
-1.004854000000000087e+04,-2.100000000000000089e+00,4.899999999999999911e-01
-1.025194000000000051e+04,-2.120000000000000107e+00,5.000000000000000000e-01
-1.045525000000000000e+04,-2.290000000000000036e+00,3.599999999999999867e-01
-1.065843000000000029e+04,-2.279999999999999805e+00,4.400000000000000022e-01
-1.086152000000000044e+04,-2.430000000000000160e+00,3.400000000000000244e-01
-1.106451000000000022e+04,-2.419999999999999929e+00,3.499999999999999778e-01
-1.126737999999999920e+04,-2.370000000000000107e+00,4.400000000000000022e-01
-1.147014999999999964e+04,-2.660000000000000142e+00,4.899999999999999911e-01
-1.167279999999999927e+04,-2.470000000000000195e+00,3.099999999999999978e-01
-1.187531999999999971e+04,-2.620000000000000107e+00,7.000000000000000666e-02
-1.207773999999999978e+04,-2.640000000000000124e+00,4.500000000000000111e-01
-1.228004000000000087e+04,-2.660000000000000142e+00,4.600000000000000200e-01
-1.248221999999999935e+04,-2.609999999999999876e+00,4.699999999999999734e-01
-1.268428000000000065e+04,-2.799999999999999822e+00,4.299999999999999933e-01
-1.288620999999999913e+04,-2.899999999999999911e+00,4.000000000000000222e-01
-1.308800000000000000e+04,-2.819999999999999840e+00,4.000000000000000222e-01
-1.328968000000000029e+04,-2.990000000000000213e+00,0.000000000000000000e+00
-1.349120000000000073e+04,-2.930000000000000160e+00,0.000000000000000000e+00
-1.369262000000000080e+04,-2.930000000000000160e+00,4.400000000000000022e-01
-1.389388999999999942e+04,-2.890000000000000124e+00,4.400000000000000022e-01
-1.409501000000000022e+04,-3.220000000000000195e+00,3.099999999999999978e-01
-1.429601000000000022e+04,-3.109999999999999876e+00,3.900000000000000133e-01
-1.449687000000000080e+04,-3.120000000000000107e+00,3.800000000000000044e-01
-1.469759000000000015e+04,-3.330000000000000071e+00,4.899999999999999911e-01
-1.489815999999999985e+04,-3.399999999999999911e+00,1.300000000000000044e-01
-1.509857999999999993e+04,-3.399999999999999911e+00,8.000000000000000167e-02
-1.529884000000000015e+04,-3.450000000000000178e+00,4.699999999999999734e-01
-1.549895999999999913e+04,-3.470000000000000195e+00,4.799999999999999822e-01
-1.569893000000000029e+04,-3.569999999999999840e+00,3.900000000000000133e-01
-1.589875000000000000e+04,-3.649999999999999911e+00,3.800000000000000044e-01
-1.609839999999999964e+04,-3.649999999999999911e+00,3.699999999999999956e-01
-1.629789999999999964e+04,-3.569999999999999840e+00,2.899999999999999800e-01
-1.649722999999999956e+04,-3.759999999999999787e+00,5.999999999999999778e-02
-1.669640000000000146e+04,-3.740000000000000213e+00,8.999999999999999667e-02
-1.689540999999999985e+04,-3.910000000000000142e+00,4.299999999999999933e-01
-1.709425999999999840e+04,-3.910000000000000142e+00,3.200000000000000067e-01
-1.729293000000000029e+04,-3.879999999999999893e+00,2.399999999999999911e-01
-1.749143999999999869e+04,-4.309999999999999609e+00,2.700000000000000178e-01
-1.768975000000000000e+04,-4.450000000000000178e+00,5.000000000000000000e-01
-1.788790999999999985e+04,-4.320000000000000284e+00,4.699999999999999734e-01
-1.808588999999999942e+04,-4.370000000000000107e+00,3.800000000000000044e-01
-1.828368999999999869e+04,-4.290000000000000036e+00,3.200000000000000067e-01
-1.848131999999999971e+04,-4.410000000000000142e+00,4.299999999999999933e-01
-1.867875999999999840e+04,-4.309999999999999609e+00,2.700000000000000178e-01
-1.887600000000000000e+04,-4.450000000000000178e+00,5.000000000000000000e-01
-1.907304999999999927e+04,-4.320000000000000284e+00,4.699999999999999734e-01
-1.926993000000000029e+04,-4.290000000000000036e+00,3.200000000000000067e-01
-1.946661999999999898e+04,-4.410000000000000142e+00,4.299999999999999933e-01
-1.966311999999999898e+04,-4.110000000000000320e+00,4.600000000000000200e-01
-1.985941999999999825e+04,-4.469999999999999751e+00,5.000000000000000000e-01
-2.005552000000000044e+04,-4.620000000000000107e+00,3.599999999999999867e-01
-2.025143000000000029e+04,-4.589999999999999858e+00,3.499999999999999778e-01
-2.044713999999999942e+04,-4.700000000000000178e+00,3.900000000000000133e-01
-2.064265000000000146e+04,-4.570000000000000284e+00,4.299999999999999933e-01
-2.083795000000000073e+04,-4.889999999999999680e+00,4.699999999999999734e-01
-2.103304999999999927e+04,-4.820000000000000284e+00,1.199999999999999956e-01
-2.122793000000000029e+04,-4.870000000000000107e+00,1.199999999999999956e-01
-2.142261000000000058e+04,-4.889999999999999680e+00,4.400000000000000022e-01
-2.161708000000000175e+04,-4.950000000000000178e+00,4.299999999999999933e-01
-2.181134000000000015e+04,-5.160000000000000142e+00,3.900000000000000133e-01
-2.200538000000000102e+04,-4.990000000000000213e+00,4.699999999999999734e-01
-2.219920999999999913e+04,-5.019999999999999574e+00,3.300000000000000155e-01
-2.239279000000000087e+04,-5.269999999999999574e+00,3.099999999999999978e-01
-2.258618000000000029e+04,-5.240000000000000213e+00,8.999999999999999667e-02
-2.277934000000000015e+04,-5.250000000000000000e+00,7.000000000000000666e-02
-2.297227999999999884e+04,-5.459999999999999964e+00,5.000000000000000000e-01
-2.316499000000000160e+04,-5.330000000000000071e+00,4.899999999999999911e-01
-2.335747000000000116e+04,-5.330000000000000071e+00,3.800000000000000044e-01
-2.354970999999999913e+04,-5.360000000000000320e+00,3.499999999999999778e-01
-2.374172999999999956e+04,-5.519999999999999574e+00,4.299999999999999933e-01
-2.393350999999999840e+04,-5.540000000000000036e+00,4.899999999999999911e-01
-2.412506000000000131e+04,-5.589999999999999858e+00,2.500000000000000000e-01
-2.431634999999999854e+04,-5.669999999999999929e+00,4.500000000000000111e-01
-2.450741999999999825e+04,-5.620000000000000107e+00,4.699999999999999734e-01
-2.469824000000000160e+04,-5.769999999999999574e+00,4.899999999999999911e-01
-2.488881999999999971e+04,-5.900000000000000355e+00,3.699999999999999956e-01
-2.507915999999999985e+04,-5.599999999999999645e+00,2.999999999999999889e-01
-2.526925000000000000e+04,-6.000000000000000000e+00,4.899999999999999911e-01
-2.545909000000000015e+04,-6.049999999999999822e+00,1.799999999999999933e-01
-2.564868000000000029e+04,-5.919999999999999929e+00,0.000000000000000000e+00
-2.583800999999999840e+04,-6.049999999999999822e+00,3.200000000000000067e-01
-2.602709000000000015e+04,-5.959999999999999964e+00,4.899999999999999911e-01
-2.621590999999999985e+04,-6.429999999999999716e+00,4.899999999999999911e-01
-2.640447999999999956e+04,-6.190000000000000391e+00,4.099999999999999756e-01
-2.659279000000000087e+04,-6.360000000000000320e+00,4.699999999999999734e-01
-2.678083000000000175e+04,-6.040000000000000036e+00,4.000000000000000222e-01
-2.696859000000000015e+04,-6.480000000000000426e+00,3.099999999999999978e-01
-2.715611000000000058e+04,-6.379999999999999893e+00,1.499999999999999944e-01
-2.734334999999999854e+04,-6.320000000000000284e+00,1.499999999999999944e-01
-2.753033000000000175e+04,-6.299999999999999822e+00,1.100000000000000006e-01
-2.771702999999999884e+04,-6.330000000000000071e+00,1.499999999999999944e-01
-2.790345000000000073e+04,-6.589999999999999858e+00,4.000000000000000222e-01
-2.808959999999999854e+04,-6.320000000000000284e+00,4.600000000000000200e-01
-2.827547999999999956e+04,-6.580000000000000071e+00,4.000000000000000222e-01
-2.846108000000000175e+04,-6.759999999999999787e+00,4.600000000000000200e-01
-2.864638999999999942e+04,-6.790000000000000036e+00,8.000000000000000167e-02
-2.883143000000000029e+04,-6.759999999999999787e+00,5.999999999999999778e-02
-2.901615999999999985e+04,-6.780000000000000249e+00,4.199999999999999845e-01
-2.920063000000000102e+04,-6.940000000000000391e+00,3.499999999999999778e-01
-2.938479999999999927e+04,-6.849999999999999645e+00,3.800000000000000044e-01
-2.956868000000000029e+04,-6.980000000000000426e+00,3.599999999999999867e-01
-2.975227000000000044e+04,-6.870000000000000107e+00,4.400000000000000022e-01
-2.993556999999999971e+04,-7.019999999999999574e+00,4.299999999999999933e-01
-3.011856000000000131e+04,-7.110000000000000320e+00,1.400000000000000133e-01
-3.030127000000000044e+04,-7.089999999999999858e+00,1.199999999999999956e-01
-3.048368000000000029e+04,-7.200000000000000178e+00,2.999999999999999889e-01
-3.066577999999999884e+04,-7.169999999999999929e+00,4.199999999999999845e-01
